Id,Front,Left,Rear,Right
2c91809955a878440155d1259da35766,2.57871195827e-27,1.0,3.12775860767e-10,5.62160096251e-10
8a5e9509549a5cd30155a0ed3e945b3e,2.06856682894e-08,1.27044425327e-11,1.9804048033e-20,1.0
2c91809955a878440155d1259da3574f,1.3218495373e-26,1.0,3.08521386216e-08,1.56303325838e-08
2c91809955a878440155d1259da255e2,1.0,5.80059936038e-15,0.0,4.64624605456e-09
8a5e9509549a5cd30155a06abe32578d,5.35673070277e-27,1.0,3.01195797192e-08,8.41188452227e-09
8a5e9509549a5cd30155a06abe38579d,1.28888085222e-27,1.0,1.53719814655e-09,7.64064644887e-10
8a5e9509549a5cd30155a06abe315789,1.5704350545e-27,1.0,3.7595114577e-08,4.1131595907e-09
2c91809659f86230015a3dbe695c2644,1.95556314511e-28,1.0,1.40683922845e-10,6.77114544989e-11
2c91808d5a399574015a3f5c0c086c4a,0.0,4.507229312e-10,1.0,4.66555329408e-16
2c91809659f86230015a3a0b8b116688,1.0,4.21548680565e-14,0.0,9.8256398573e-09
2c91809659f86230015a0b22e0e66ce7,0.0,2.06165864824e-07,0.999999761581,3.5008231699e-15
2c91809659f86230015a39cee9315db2,0.0,2.62724668687e-08,1.0,1.58731475568e-15
2c91808d5a399574015a3f28731b6813,7.46428163723e-09,6.77704381502e-09,4.54339084407e-19,1.0
2c91809659f86230015a3a0b8b11668a,1.0,7.26851892876e-27,0.0,5.43315437085e-08
2c91808d5a399574015a3f7aec0c6f19,0.999999880791,1.81825794195e-27,0.0,7.85070781717e-08
8a5e9509549a5cd30155a06abe4057b4,0.0,2.19213501518e-11,1.0,5.86962174591e-16
2c91809955a878440155d1259da25612,2.42241142701e-08,7.66652907824e-10,4.84226425333e-20,1.0
8a5e9509549a5cd30155a06abe2c577d,4.92024696541e-08,1.59931146104e-09,2.22426055594e-20,1.0
2c9180975a056a64015a1e391a7e7656,0.0,1.82664958714e-08,1.0,1.42716507167e-15
2c91809659f86230015a3dbe695c2646,1.0,6.7521411639e-13,0.0,1.58722954779e-08
2c91808d5a399574015a3f961534725c,0.0,3.8457508289e-09,1.0,7.23649469476e-16
2c91809659f86230015a3a0c0b6e66cc,9.41243431501e-29,1.0,3.46173506527e-11,2.10096644943e-11
2c91809659f86230015a3d0a289f7465,1.0,3.99427669759e-12,0.0,2.00722318766e-08
2c9180865a71a125015a8f2b141a2b07,1.28055505707e-26,1.0,5.64326469998e-08,2.04900736378e-08
2c91808c55d8628601560b9cf7196158,0.0,3.53483931015e-09,1.0,7.28771689466e-16
2c91808c55d8628601560b9cf7196163,1.59611012733e-26,1.0,3.3443338765e-08,1.84547275239e-08
8a5e9509549a5cd30155a0ed403e5d05,1.98645930327e-26,1.0,4.32741913414e-08,2.42283189067e-08
2c91809955a878440155a8dfd56c01f5,1.0,2.11758462576e-27,0.0,4.87313798203e-08
2c91809955a878440155a8dfd56c01f2,0.0,8.89931044412e-08,0.999999880791,2.80082688372e-15
8a5e9509549a5cd30155a06abd505518,1.91365163715e-08,5.62760893441e-10,6.16666377833e-20,1.0
2c91808b564673aa0156719fea10781f,1.31703465911e-08,3.96242594292e-10,9.40483224593e-20,1.0
8a5e9509549a5cd30155a0ed3cc25981,1.83605834536e-07,6.8306540868e-08,1.02371912999e-20,0.999999642372
2c91808b564673aa0156719fea107831,7.53268825093e-09,3.8323215712e-09,3.82769970243e-19,1.0
8a5e9509549a5cd30155a06abcae545c,1.0,6.94101189285e-13,0.0,1.48351837481e-08
8a5e9509549a5cd30155a06abd485503,2.151018208e-08,2.8484758996e-10,4.35263181495e-20,1.0
8a5e9509549a5cd30155a06abd2454d7,3.72308763861e-28,1.0,4.97495816244e-13,6.67601347468e-12
2c91809955a878440155d1259da356fd,1.58438453468e-07,6.07397169006e-07,2.31817205109e-20,0.999999284744
2c91809659f86230015a3da793b11f6d,0.0,1.44021996107e-07,0.999999880791,3.18781569677e-15
2c9180865a71a125015a9894d94023ef,1.86774904521e-28,1.0,3.12841939853e-11,3.15842109411e-11
2c91809659f86230015a0c810ee126b3,0.0,1.05474464718e-08,1.0,1.14346133863e-15
2c91808d5a399574015a3f28731b680b,2.48385090479e-28,1.0,4.56106125091e-11,4.5909373525e-11
2c91809659f86230015a0b5f34677778,1.0,9.89448391384e-14,0.0,1.36424080921e-08
2c91809659f86230015a39ca063e5c49,5.00564784875e-26,0.999999642372,2.59240266587e-07,1.07385666581e-07
2c91809659f86230015a3da793b11f6b,1.0,5.81914141981e-14,0.0,1.10029354516e-08
2c91809659f86230015a3da793b11f63,8.10660516493e-09,2.94148305713e-09,3.2107537634e-19,1.0
2c91809659f86230015a3a25efeb6b63,6.36330170778e-08,6.98519464493e-10,1.24296060485e-20,0.999999880791
2c91809659f86230015a39dae1605f9d,1.22549170811e-08,2.58787196117e-08,3.31261071608e-19,1.0
2c91809659f86230015a0b22e0e66cec,4.96118310878e-08,3.91655180509e-11,8.02105650103e-21,1.0
2c91809659f86230015a0afc899964b7,7.49654116561e-09,5.26537107248e-08,8.02112593897e-19,1.0
2c91809659f86230015a0b5f34677776,2.37388030496e-28,1.0,2.65753755807e-11,3.42427718125e-11
2c91808d5a399574015a3f05720264ad,0.0,1.88763095821e-07,0.999999761581,3.51669741437e-15
2c91809659f86230015a39d2aeb45e79,1.0,2.65490168912e-12,0.0,1.924383497e-08
2c91808d5a399574015a3f06c710651f,9.45555644017e-27,1.0,5.59886785823e-08,1.66418612224e-08
2c91809a59f17e5d015a2240409148c7,1.21342180959e-28,1.0,6.84599078815e-13,3.67731452927e-12
2c91809659f86230015a0b02f76665c6,0.0,3.46633868276e-08,1.0,1.59470702397e-15
2c91809a59f17e5d015a2240409148c2,2.06236166609e-27,1.0,1.73135461523e-08,3.38968408897e-09
2c91808d5a399574015a3f10118b65d4,2.61239421003e-28,1.0,3.01299332706e-11,3.88066592749e-11
2c91809659f86230015a0b6aea2c79d1,2.95330499542e-28,1.0,4.05842547069e-11,4.86954400414e-11
2c91808d5a3e1a7f015a67e2256b233d,1.24929278443e-27,1.0,2.4343009386e-08,2.85863888116e-09
2c91809659f86230015a3d2242de7ebf,0.0,4.03134026161e-10,1.0,4.53264747191e-16
2c91808d5a399574015a3f10118b65d7,1.0,7.11844645729e-13,0.0,1.57517501265e-08
2c91809659f86230015a39ce08a35d65,0.0,9.20473652855e-09,1.0,1.08256612835e-15
2c91809659f86230015a0ba4f12a02aa,6.31174710015e-25,0.999998927116,3.65456031659e-07,7.05787954303e-07
2c91808e5ba960a0015bace671133f80,1.0,2.30224086323e-12,0.0,2.30176695482e-08
2c91808e5ba960a0015bace671133f88,1.0,3.66630539791e-27,0.0,2.99586382368e-08
2c91809955a878440155d1259da457f0,3.94986584141e-27,1.0,1.6741255493e-08,5.15754239316e-09
2c9180865a71a125015a983ca9051c2e,1.0,2.58737822834e-12,0.0,2.05507788564e-08
2c91809955a878440155d1259da35712,7.86699771082e-28,1.0,1.7948217565e-11,6.31515811866e-11
2c91808d5a399574015a3f7aec0c6f1a,2.84190697641e-08,2.55956450479e-10,2.87549855973e-20,1.0
2c91809659f86230015a0b22e0e66ce8,0.999999880791,5.16761430077e-28,0.0,6.40554489451e-08
2c91809659f86230015a0bd267400b69,1.80842540942e-08,1.82548187677e-09,9.22120267359e-20,1.0
2c91809659f86230015a0bd267400b74,2.05526156094e-08,2.26034785555e-06,5.72058724596e-19,0.999997735023
2c91809a59f17e5d015a21b0897f32ca,1.0,9.57779321077e-26,0.0,3.60113752151e-08
2c91808e5aaa282d015aadb0519d59bb,9.51347800537e-09,6.31447827359e-09,3.1773082663e-19,1.0
2c9180a758e911f1015954b32d021370,1.00111421375e-08,2.35230901424e-09,2.24962210739e-19,1.0
2c918095593dd236015954c05a5b5432,1.0,1.7427817104e-27,0.0,4.74848107501e-08
2c918095593dd236015954c05a5b542f,2.24937273777e-27,1.0,2.94639779241e-08,4.64902072395e-09
2c91809858d7cf0d0158d7f699d101b6,1.15298540571e-27,1.0,1.169450492e-08,1.89847249032e-09
2c91809458d7ccb10158d7f6424e02b5,1.11320606067e-08,1.63780420337e-08,3.33125123118e-19,1.0
2c9180a758e911f101595494f7b51148,0.0,4.53515660581e-08,1.0,2.18385930813e-15
2c91809e596505f1015975873da17671,4.03004461611e-27,1.0,2.44392630577e-08,6.27914431561e-09
2c9180ad5966409101597540bb4769bd,1.0,2.12400028359e-27,0.0,4.16926511093e-08
2c918084595dea340159758cc56e569d,0.999999880791,5.12969129572e-27,0.0,6.68795578918e-08
2c918086593dca310159758676871d45,1.0,3.45314732353e-27,0.0,5.85627084604e-08
2c91809e596505f1015975b1154b78a5,6.77930644954e-09,4.28518287521e-09,4.57316004034e-19,1.0
2c918086593dca310159758f708c1da7,1.23231496119e-08,2.2747670414e-09,1.66948299143e-19,1.0
2c918084595dea34015976193d285d74,1.0,2.72796748451e-27,0.0,3.22716466883e-08
2c918084595dea34015975344a7150cf,1.86089081922e-08,3.99524080485e-10,5.83580768918e-20,1.0
2c91809858d7cf0d0158d82747310311,1.0,4.2231283375e-27,0.0,4.07245153156e-08
2c9180ad5966409101597540bb4769b8,1.68311203197e-07,8.20047432626e-07,2.32148109666e-20,0.999999046326
2c918084595dea34015975770624552a,1.0,8.05128513238e-28,0.0,4.2905252684e-08
2c91809458d7ccb10158d872ead20e93,1.0,1.36343947445e-27,0.0,5.27696322195e-08
2c918086593dca3101597548eb0a18d0,9.6001745197e-27,1.0,9.62668522675e-09,7.17098069813e-09
2c918086593dca3101597548eb0a18d3,0.0,3.48748876999e-11,1.0,2.61712798971e-16
2c918086593dca310159848393285c39,3.59949743037e-26,0.999999880791,8.04989213066e-08,4.88531917142e-08
2c918084595dea3401598484ed9b150a,0.999999880791,2.83088609925e-27,0.0,8.49555590321e-08
2c918084595dea3401598484ed9b150c,7.89321248362e-08,6.82832350662e-08,3.28193052254e-20,0.999999761581
2c9180ad596640910159847f2ff32cc5,0.0,9.98311620037e-08,0.999999880791,2.33013046317e-15
2c91808a59a58c550159aac5414d155a,1.78031099759e-26,1.0,3.80420495105e-08,2.11427160224e-08
2c9180a35984238a0159846d964a0677,0.0,3.91679684242e-08,1.0,1.65380461858e-15
2c9180ad5966409101598479aa242c66,1.94242021879e-26,0.999999880791,6.47225633088e-08,2.89925186081e-08
2c918086593dca310159845d40f358bd,9.9918338492e-07,2.40515964833e-06,2.70641743031e-21,0.99999666214
2c9180a35984238a0159846d964a0679,0.0,1.63599082198e-11,1.0,3.21292725904e-16
2c9180a35984238a0159846d964a0680,1.0,2.57475070556e-27,0.0,5.002249992e-08
2c918084595dea34015984922a371633,9.29852535697e-27,0.999999761581,1.83475805215e-07,2.92201303154e-08
2c9180a35984238a0159846d964a066f,1.0,4.73534558402e-28,0.0,4.78781494451e-08
2c918084595dea34015984922a371637,0.999999880791,9.21560848767e-28,0.0,6.36716279701e-08
2c918086593dca31015984a80e745e46,0.0,1.23008874198e-08,1.0,1.23331459367e-15
2c9180ad5966409101598479aa242c6e,3.49049457182e-27,1.0,1.0090449365e-08,3.71390340703e-09
2c9180ad5966409101598479aa242c6c,4.78913904089e-08,4.06269323738e-11,8.50378505091e-21,1.0
2c9180a35984238a015984873246083e,0.0,1.41070186643e-08,1.0,1.16912294292e-15
2c918086593dca31015984a80e745e44,1.0,1.23476636153e-27,0.0,5.86775357192e-08
2c9180a35984238a0159849ff9df09ea,3.72756537758e-27,0.999999880791,6.86405101646e-08,9.82623848955e-09
2c91808a59a58c550159aae523cc1f31,4.06138980225e-08,7.75259523245e-10,2.37657197169e-20,1.0
2c9180a35984238a01598484a7d20803,4.88009462678e-27,1.0,4.73133106027e-08,9.8324637321e-09
2c9180a35984238a0159849ed01609ac,0.999999880791,1.29053859642e-27,0.0,8.30211277503e-08
2c918086593dca310159846599745940,0.0,1.95622842369e-08,1.0,1.38936908514e-15
2c918086593dca31015984659974593c,2.19543565549e-08,5.86389881096e-10,5.1556842799e-20,1.0
2c9180ad59664091015984712ad42bb3,4.59510475808e-27,1.0,1.51992196606e-08,5.44831291194e-09
2c9180ad5966409101598479aa242c74,2.19543565549e-08,5.86389881096e-10,5.1556842799e-20,1.0
2c9180a35984238a015984a57ee30a53,2.30834409365e-08,2.64480104484e-10,3.86822547784e-20,1.0
2c9180ad5966409101598479aa242c71,1.0,4.21487187583e-27,0.0,4.75522448085e-08
2c9180ad59664091015984a6ba702fa3,1.97835221673e-26,0.999999880791,9.4536815709e-08,3.52534712533e-08
2c918086593dca31015984a80e745e41,7.73076322957e-08,6.29727825441e-09,1.73946680103e-20,0.999999880791
2c918086593dca3101598471b0965a70,5.63873499004e-08,3.14607895291e-10,1.18130487228e-20,1.0
2c9180a35984238a0159849ed01609a6,2.03858352421e-08,7.63735352738e-10,6.14313759848e-20,1.0
2c9180a35984238a01598487f5f60855,0.0,1.36125621886e-09,1.0,3.47934744362e-16
2c918084595dea340159848f72fe15e0,2.02221812159e-26,0.999999880791,6.31792644867e-08,2.94445925419e-08
2c918084595dea34015984a8a0b917b5,9.83094791972e-27,1.0,5.46487441966e-08,1.6884438736e-08
2c918084595dea340159848f72fe15df,1.26538219902e-08,3.01398053182e-08,3.30658858273e-19,1.0
2c9180ad5966409101598491e0862e48,1.19366951878e-08,1.95244753698e-09,1.67279791774e-19,1.0
2c9180ad59664091015984a608752f9b,0.0,2.53639047543e-08,1.0,1.52280663224e-15
2c9180ad596640910159849e4e012f1c,6.93723047456e-27,1.0,3.10977341655e-08,1.01650332596e-08
2c9180a0580ca8830158268dcaed19ad,1.0,1.01740118948e-27,0.0,5.72107978769e-08
2c9180ad596640910159849e4e012f19,1.0,3.8151456455e-28,0.0,2.85202883532e-08
2c9180a0580ca8830158268dcaed19af,7.50385370127e-27,1.0,1.35845308336e-08,7.1766041998e-09
2c9180ad5966409101598491e0862e4d,2.65491291727e-26,0.999999880791,6.52635350207e-08,3.59412410944e-08
2c918086593dca3101598484c67f5c60,1.247902226e-08,8.28557844557e-09,2.34936018523e-19,1.0
2c9180a2580ca52d01582652a54e6801,0.0,1.21734075265e-07,0.999999880791,2.6317258614e-15
2c9180a2580ca52d01582652a54e6800,0.999999880791,7.56630949084e-28,0.0,7.90582532773e-08
2c9180a35984238a0159849925880940,1.57064192763e-08,1.16698204919e-11,2.83229000495e-20,1.0
2c9180ad596640910159845846b5297c,0.0,2.21753460039e-08,1.0,1.79959667062e-15
2c91809e596505f10159754211a0720a,1.0,8.41921912229e-28,0.0,1.59452717696e-08
2c918086593dca31015975373c561782,6.17835596017e-08,1.68111053966e-08,3.11314270296e-20,0.999999880791
2c9180ad59664091015984a93b682fd3,2.3127067514e-27,1.0,4.48888837342e-13,2.1755902635e-11
2c918086593dca3101597500720a13a7,1.0,5.13294149509e-27,0.0,5.28170609471e-08
2c918086593dca3101597500720a13a8,0.999999880791,8.32189321552e-28,0.0,9.04157460013e-08
2c918084595dea3401598461372c1197,3.08811038963e-08,7.14387826672e-10,3.3937792354e-20,1.0
2c918084595dea34015984910c601602,1.0,3.32197416094e-27,0.0,3.07063707794e-08
2c918086593dca310159848b79b85cba,2.78262210225e-26,0.999999880791,1.13809363711e-07,4.85382400939e-08
2c9180ad59664091015984a93b682fda,1.28153487822e-07,4.02916100484e-08,1.45029948384e-20,0.999999880791
2c918086593dca3101597500720a13a4,0.0,5.99355800546e-08,0.999999880791,2.19213884343e-15
2c9180ad596640910159845846b5297e,1.0,1.02105987859e-27,0.0,4.8838664668e-08
2c9180ad596640910159845b70eb29e5,1.86352981419e-27,1.0,1.52254493457e-08,2.97566815632e-09
2c9180ad596640910159845b70eb29e0,6.41409059199e-08,2.53149301521e-09,1.75022289549e-20,0.999999880791
2c918084595dea3401598473f22413a9,0.0,5.3206541395e-08,1.0,2.3642260804e-15
2c918084595dea340159845c59ed10af,1.02057526874e-08,5.50598180382e-08,5.28371180544e-19,1.0
2c918086593dca310159847b0c1e5b8c,1.02219841134e-26,1.0,5.33412816139e-08,1.7131497998e-08
2c918084595dea34015984715beb1356,0.0,1.53534770675e-07,0.999999880791,3.81659705264e-15
2c918086593dca310159847311d45ac5,4.31549196378e-08,8.61373559286e-12,6.48040352959e-21,1.0
2c918084595dea3401597551e84f52ec,1.83023125544e-08,1.60503443869e-10,4.65512594885e-20,1.0
2c91809e596505f10159755c293273c6,0.999999880791,1.57224513976e-27,0.0,6.69254944796e-08
2c918086593dca310159846e202a5a41,3.08042133102e-27,1.0,3.54328548724e-08,6.27665386332e-09
2c918084595dea340159847244d21381,2.38361828053e-08,1.097462312e-11,1.5658285042e-20,1.0
2c918084595dea3401598461e14711e9,4.37394689357e-08,5.95507199108e-10,1.99578519282e-20,1.0
2c9180ad59664091015984657a8a2adf,0.0,1.22377542766e-07,0.999999880791,2.93983579003e-15
2c9180ad59664091015984657a8a2adb,0.999999880791,1.57381130599e-27,0.0,6.17945161707e-08
2c918084595dea3401598474b52413db,0.999999880791,1.81696833926e-27,0.0,1.00090268518e-07
2c918084595dea3401598461e14711ee,5.67814950614e-08,9.38884733848e-12,4.54805105363e-21,1.0
2c918086593dca3101597539fd5317e2,1.28050325898e-08,1.41092248995e-08,2.62957304611e-19,1.0
2c9180a0580ca883015825b5b6e610ee,3.03799616574e-08,2.87281060052e-10,2.70596336955e-20,1.0
2c918086593dca31015975693aea1b51,2.78747123161e-08,2.35078623234e-11,1.54758028596e-20,1.0
2c918086593dca31015975693aea1b50,0.0,5.08783903896e-09,1.0,1.02241080135e-15
2c918084595dea3401598461e14711fa,1.13814948587e-27,1.0,1.74971646061e-08,2.28844920791e-09
2c918084595dea340159847244d2137c,4.71854315489e-26,0.999999642372,1.81753748052e-07,8.69265903702e-08
2c91809e596505f10159755f3164740c,3.0042006216e-08,1.80854688864e-11,1.30084386068e-20,1.0
2c91809e596505f10159755a71c2738e,1.98892671222e-08,2.88565171758e-09,9.17177281587e-20,1.0
2c91809e596505f10159755a71c27395,7.82654385745e-09,3.05310354776e-09,3.40693412133e-19,1.0
2c91809e596505f10159755a71c27392,3.36405747703e-08,3.10696579575e-10,2.40119465052e-20,1.0
2c9180a35984238a0159847e764b079f,1.0,9.83698763603e-27,0.0,3.18401127686e-08
2c91809e596505f10159750f6ea96ddc,1.27642856285e-08,2.1915269599e-09,1.5734756274e-19,1.0
2c918086593dca31015974dcc56f11ec,1.0,1.74561610149e-27,0.0,4.39126708329e-08
2c91809e596505f10159750f6ea96dd8,1.20826365883e-26,1.0,3.95911357032e-08,1.65984328504e-08
2c918086593dca31015974dcc56f11e6,7.46824326825e-08,1.02351521356e-11,3.19561034821e-21,0.999999880791
2c9180a2580ca52d01582638f62066da,9.70781936652e-27,1.0,7.88025911191e-09,6.55788312542e-09
2c918086593dca31015974dcc56f11e5,0.0,3.28778426706e-08,1.0,2.58571164358e-15
2c9180a2580ca52d01582638f62066db,0.999999880791,5.41840312034e-28,0.0,6.57557137629e-08
2c9180a35984238a0159849f054609bc,3.64388533928e-26,0.999999642372,2.57156614225e-07,8.63253291072e-08
2c9180a35984238a0159849f054609be,1.04412603008e-08,1.20708154583e-08,3.34428966559e-19,1.0
2c9180ad59664091015984803c5c2cf9,0.0,3.60209362338e-11,1.0,3.13672843981e-16
2c9180a2580ca52d01582638f62066e1,1.0,1.30682763041e-27,0.0,4.06412539178e-08
2c918086593dca310159846599745934,2.40619254646e-27,1.0,1.28487522844e-08,3.25277160762e-09
2c9180ad59664091015984803c5c2cfd,0.0,1.65387903373e-09,1.0,4.42856115167e-16
2c918086593dca310159846599745930,1.02219841134e-26,1.0,5.33412816139e-08,1.7131497998e-08
2c9180a0580ca8830158268dcaed19a4,0.0,3.7742191239e-07,0.999999642372,6.99915182777e-15
2c91809e596505f101596740152a19cc,0.999999880791,5.97258262478e-27,0.0,9.9812311305e-08
2c91809e596505f101596740152a19cf,0.0,1.32930807695e-07,0.999999880791,2.62157565384e-15
2c918086593dca31015967f8d9154034,1.99042548636e-27,1.0,4.74606380862e-08,5.39672395661e-09
2c918084595dea34015967b6aca47739,7.34919254342e-08,2.63478239226e-09,1.46667329788e-20,0.999999880791
2c9180ad596640910159674e41100d82,0.0,6.40173425381e-08,0.999999880791,1.91639129086e-15
2c9180ad596640910159674e41100d8a,3.81697518037e-08,2.04248406382e-11,9.66255361359e-21,1.0
2c9180ad596640910159674e41100d8d,3.52795005738e-27,1.0,4.57984983271e-10,8.35266134036e-10
2c918084595dea340159676d171672a6,2.2873689089e-26,1.0,1.51203973786e-08,1.60265294369e-08
2c91809e596505f10159675855cb1b66,1.0,5.18946349451e-28,0.0,5.45887353098e-08
2c9180ad59664091015967fcdad2191a,2.11988293586e-07,9.15065299978e-07,1.7413769097e-20,0.999998807907
2c9180ad59664091015968376e941e9d,0.0,1.52413477394e-07,0.999999880791,3.40140860695e-15
2c9180ad596640910159683deb531f11,0.0,2.06135908343e-08,1.0,1.47840040059e-15
2c918086593dca31015967eb03393f23,6.08613177633e-08,2.01759008805e-12,2.75337002749e-21,0.999999880791
2c9180ad59664091015968376e941e9a,1.0,7.98412025149e-28,0.0,5.88576654081e-08
2c9180ad596640910159683deb531f21,0.0,9.68538138579e-09,1.0,1.15137061465e-15
2c918086593dca3101596831c28545bc,1.56829261151e-26,1.0,2.2921328835e-08,1.51914516522e-08
2c918086593dca310159684776dc46ff,0.999999880791,4.9021643395e-28,0.0,7.94964591933e-08
2c918086593dca3101596784e2a038be,0.0,7.30018285822e-08,0.999999880791,3.43383175762e-15
2c918084595dea3401596784299273ff,7.02165303679e-09,4.12861211885e-09,4.309841568e-19,1.0
2c918084595dea340159758e726a56d7,4.98158883033e-08,3.24304853805e-11,7.58196819082e-21,1.0
2c9180ad596640910159759683876f6d,5.56101156235e-08,2.40693749654e-11,6.01682816908e-21,1.0
2c918086593dca31015976279b0b2633,2.00580334564e-08,1.26945547407e-08,1.36822807749e-19,1.0
2c9180ad5966409101597587d9ff6eb9,8.22135390877e-08,3.09173997168e-12,2.04134402298e-21,0.999999880791
2c918084595dea340159845ade39108b,0.999999880791,1.11705140481e-27,0.0,7.07413576606e-08
2c918086593dca310159789592b32cdb,4.87736150108e-26,1.0,5.56324977197e-08,5.01801764585e-08
2c9180a35984238a01598460d85f054a,2.08169943505e-08,1.57265855893e-09,7.28036618413e-20,1.0
2c918086593dca310159845b131c586d,1.13553459968e-08,6.72426281323e-10,1.33620675276e-19,1.0
2c91809e596505f1015975a5f1217823,2.44747223555e-26,0.999999880791,6.84894629899e-08,3.48236888215e-08
2c9180a35984238a01598454f54a049b,5.33548139003e-08,6.92997005267e-12,4.56973748362e-21,1.0
2c9180ad5966409101598454a0f2292e,2.06354272336e-07,1.50558776113e-07,1.08715241231e-20,0.999999642372
2c9180ad5966409101598454a0f2292c,9.10223919927e-27,1.0,2.62605936996e-08,1.12446931766e-08
2c9180ad59664091015975aa6ef270bc,2.84695759945e-27,1.0,1.70224474516e-08,4.17328083202e-09
2c9180a35984238a015984527d460482,0.0,4.42686456381e-08,1.0,1.71536051456e-15
2c918084595dea3401597624b6615e72,5.16923572193e-26,0.999999761581,7.92663072957e-08,6.19267765956e-08
2c9180ad596640910159845511e3293f,1.80137832155e-27,1.0,5.84952530858e-09,1.82906478852e-09
2c918086593dca310159845b131c5867,6.08947630099e-08,3.5840677981e-08,3.9229108405e-20,0.999999880791
2c9180ad596640910159674f609e0db1,0.999999880791,4.6917064189e-28,0.0,6.58759731209e-08
2c918084595dea34015967524999716f,5.40131992466e-08,4.76651607073e-10,1.40371742157e-20,1.0
2c918086593dca3101597591192c1dd7,4.02563639358e-26,0.999999880791,9.15841908977e-08,5.60765229807e-08
2c9180ad596640910159674f609e0dad,0.0,5.08588158254e-08,1.0,1.63356476631e-15
2c918084595dea34015963337d032fef,2.18334608149e-27,1.0,4.24388701958e-09,1.78101244863e-09
2c91809e596505f1015975884917768a,2.8338697114e-26,0.999999880791,1.66291457049e-07,5.90206639117e-08
2c918095593dd236015962fac4946697,0.999999880791,7.22210921711e-28,0.0,7.10254184355e-08
2c918095593dd236015962fac494669a,0.0,5.22402707759e-08,1.0,2.31400041476e-15
2c918084595dea3401597593f8f9572b,2.96106625235e-28,1.0,6.01239946718e-10,1.8104667765e-10
2c9180ad596640910159754df4946a9d,3.40651773456e-08,9.3370144949e-10,3.18901229035e-20,1.0
2c918084595dea340159761e3f315e19,0.999999880791,5.96875349087e-28,0.0,6.39441211092e-08
2c91809e596505f10159750f6ea96dd2,3.93019945477e-08,5.45985175474e-12,6.5279918603e-21,1.0
2c9180ad59664091015974d2338a6251,0.0,2.08790311262e-07,0.999999761581,3.20154970074e-15
2c9180ad596640910159848afaef2dbf,1.0,7.75250936083e-28,0.0,1.31056951957e-08
2c9180ad59664091015974d2338a625b,1.24911432309e-08,1.06358644114e-09,1.32793417115e-19,1.0
2c918095593dd236015954d0412655c7,0.999999880791,2.00857082793e-27,0.0,6.51079972158e-08
2c9180ad59664091015974d2338a625e,1.19576414237e-26,1.0,4.84220130659e-08,1.81691675039e-08
2c91809e596505f1015975d0b3ec7a63,0.999999880791,6.86593158506e-28,0.0,8.13130824895e-08
2c9180a35984238a0159847e764b0785,2.59029642689e-27,1.0,1.22414149928e-08,3.33842420375e-09
2c9180ad5966409101598480a0c42d23,0.999999880791,2.56493732212e-27,0.0,9.46441645056e-08
2c9180ad5966409101597879fb9f7b4c,1.91365163715e-08,5.62760893441e-10,6.16666377833e-20,1.0
2c918095593dd236015954d0412655cb,3.60570908242e-07,8.72776809047e-07,8.26083790448e-21,0.999998807907
2c91809e596505f1015975167b026ecb,0.0,8.93516016731e-09,1.0,8.41397266479e-16
2c918084595dea340159849e08281714,6.64178126551e-28,1.0,1.62693725159e-09,5.038392481e-10
2c9180ad596640910159849708a42e96,2.7465437924e-08,9.48297430164e-12,1.23848332823e-20,1.0
2c918084595dea340159848f35ca15d2,1.03243842678e-26,1.0,4.36080185295e-08,1.56452752975e-08
2c918084595dea340159849e6b50171c,1.63549393098e-27,1.0,9.66410892284e-12,7.64819527155e-11
2c918084595dea340159849e6b51171d,1.0,6.60217259028e-28,0.0,5.30303552182e-08
2c9180ad596640910159849708a42e8f,2.09151380659e-08,3.81102580049e-11,2.62082935929e-20,1.0
2c9180ad5966409101598480a0c42d2c,1.41986248536e-07,1.89180624943e-07,1.9412405478e-20,0.999999642372
2c918084595dea340159849e6b511727,0.0,1.23031167476e-08,1.0,1.10642630532e-15
2c918095593dd236015954fa5f3858ce,1.84991657097e-27,1.0,1.86227566701e-08,3.26484861368e-09
2c9180ac593dcaee0159548fafb44f05,2.21842265838e-27,1.0,1.64934679248e-08,3.47673934087e-09
2c9180ad596640910159758cf34c6f0c,8.66572325009e-09,3.10625196676e-08,5.64981367275e-19,1.0
2c9180ad5966409101597533b5db689b,1.29843247265e-08,8.47362013889e-10,1.18201770164e-19,1.0
2c9180ad59664091015975b6187f715c,2.15391228674e-27,1.0,3.69383492682e-08,5.03870234425e-09
2c9180ad5966409101597533b5db6893,1.6249912187e-26,1.0,4.88178955038e-08,2.24293383866e-08
2c91809458d7ccb10158d8543ae80afc,0.999999880791,2.21606262382e-27,0.0,6.33877164091e-08
2c91809458d7ccb10158d8543ae80afa,2.38537535458e-25,0.999999642372,1.59047544912e-07,2.44133644856e-07
2c9180ad59664091015975b6187f715a,1.247902226e-08,8.28557844557e-09,2.34936018523e-19,1.0
2c91808358e093390158e957142405ef,8.88561772507e-28,1.0,5.13457922013e-11,1.14228272674e-10
2c91808358e093390158e957142405f9,0.0,8.65707008302e-08,0.999999880791,2.19765641605e-15
2c91809858d7cf0d0158d80a3fc602a3,1.0,8.14941494685e-15,0.0,4.70244909678e-09
2c91809858d7cf0d0158d80a3fc602a4,1.34502835536e-08,8.16399781112e-10,1.11406869172e-19,1.0
